3 0.360859 0.437145 0.376863 0.499832 0.796747 1
4 0.364934 0.493656 0.400009 0.608226 0.164544 1
3 0.366457 0.442422 0.383964 0.496645 0.679548 1
3 0.36372 0.512719 0.40155 0.611248 0.593719 1
3 0.362564 0.463413 0.387915 0.47754 0.697373 1
3 0.362008 0.541037 0.425427 0.63178 0.586637 1
3 0.359476 0.478857 0.401787 0.4864 0.643367 1
3 0.351897 0.52524 0.409366 0.592633 0.646513 1
3 0.352502 0.469833 0.394611 0.467029 0.580367 1
3 0.364809 0.525939 0.42314 0.584357 0.590041 1
3 0.362097 0.472301 0.399453 0.462793 0.793534 1
3 0.361018 0.519241 0.422494 0.58631 0.636955 1
3 0.356808 0.46781 0.400954 0.469021 0.540553 1
3 0.367403 0.514634 0.442845 0.583809 0.388775 1
3 0.373074 0.466288 0.397471 0.46813 0.417754 1
3 0.376256 0.517444 0.427673 0.580752 0.541264 1
3 0.368343 0.467623 0.395901 0.465024 0.719265 1
3 0.344885 0.515874 0.441989 0.588966 0.292156 1
3 0.336626 0.534971 0.415358 0.61017 0.118024 1
3 0.356843 0.535529 0.386936 0.614846 0.561351 1
3 0.362857 0.473513 0.370687 0.471389 0.780228 1
3 0.355719 0.514334 0.389856 0.568742 0.583816 1
3 0.356381 0.466372 0.383225 0.457068 0.800528 1
3 0.337717 0.515196 0.390729 0.562258 0.419792 1
3 0.336579 0.467704 0.38116 0.45407 0.568909 1
3 0.299888 0.519637 0.409388 0.557421 0.140982 1
3 0.268072 0.572032 0.411048 0.666046 0.286252 1
3 0.263771 0.493533 0.390306 0.499889 0.663759 1
3 0.254155 0.579626 0.403024 0.699918 0.390113 1
3 0.179976 0.108074 0.35223 0.216149 0.339862
3 0.258556 0.431871 0.38291 0.383224 0.309574
3 0.232318 0.556281 0.410692 0.639661 0.815671 1
3 0.225402 0.474141 0.379991 0.454078 0.777572 1
3 0.224856 0.519311 0.401862 0.563158 0.758876 1
3 0.223802 0.468336 0.384092 0.442682 0.752251 1
3 0.240463 0.524553 0.389758 0.570752 0.725158 1
3 0.242121 0.472967 0.378217 0.451176 0.266059 1
3 0.249983 0.520117 0.385727 0.564478 0.777604 1
3 0.251126 0.470141 0.371795 0.450818 0.569058 1
3 0.242309 0.529344 0.391514 0.579662 0.756074 1
3 0.242751 0.475784 0.384136 0.459054 0.368223 1
3 0.223196 0.522811 0.41994 0.561897 0.248305 1
3 0.218503 0.472152 0.397779 0.449529 0.691074 1
3 0.184762 0.574199 0.369524 0.668032 0.387195 1
3 0.177262 0.499369 0.352026 0.506925 0.271361 1
0 0.764218 0.712897 0.471563 0.574207 0.108365
3 0.227743 0.620024 0.435129 0.715415 0.401509
3 0.227743 0.620024 0.435129 0.715415 0.401509
3 0.344842 0.547046 0.411175 0.632905 0.641426 1
3 0.35525 0.478981 0.396243 0.47905 0.572021 1
3 0.384878 0.523209 0.41739 0.60628 0.518319 1
3 0.38887 0.469515 0.399118 0.47506 0.784503 1
3 0.410396 0.532217 0.425662 0.58656 0.641734 1
3 0.410206 0.476325 0.411527 0.459354 0.433599 1
3 0.464455 0.544049 0.494598 0.589528 0.528876 1
3 0.472633 0.484191 0.484009 0.461102 0.68354 1
3 0.498062 0.54369 0.489571 0.587519 0.702301 1
3 0.502144 0.483341 0.472321 0.459289 0.691464 1
3 0.508056 0.542036 0.485918 0.589145 0.782389 1
3 0.511057 0.482508 0.467988 0.461902 0.800621 1
3 0.508678 0.533147 0.480641 0.580876 0.776159 1
3 0.510424 0.478036 0.462001 0.458316 0.765498 1
3 0.493797 0.549231 0.502805 0.600338 0.53106 1
3 0.495639 0.487983 0.494917 0.469732 0.733627 1
3 0.495011 0.546846 0.507732 0.582979 0.644063 1
3 0.494855 0.487964 0.492725 0.45414 0.779178 1
3 0.495448 0.537692 0.505707 0.577571 0.549393 1
3 0.496765 0.48138 0.491722 0.457555 0.502064 1
3 0.49895 0.535951 0.497498 0.578982 0.488855 1
3 0.500994 0.479749 0.482254 0.459315 0.645914 1
3 0.500562 0.544287 0.486322 0.579568 0.700911 1
3 0.502971 0.486913 0.468252 0.452118 0.831925 1
3 0.49201 0.556671 0.499872 0.595244 0.679355 1
3 0.491704 0.495678 0.487784 0.459784 0.751317 1
3 0.488489 0.578681 0.506602 0.643043 0.656542 1
3 0.488687 0.507467 0.487594 0.486193 0.599949 1
3 0.480449 0.579972 0.518684 0.639259 0.404503 1
3 0.478033 0.449452 0.487644 0.355047 0.412382
3 0.478177 0.590216 0.528606 0.686049 0.369613
3 0.276836 0.126098 0.443921 0.25204 0.268862
3 0.478177 0.590216 0.528606 0.686049 0.369613
3 0.276836 0.126098 0.443921 0.25204 0.268862
3 0.478863 0.58388 0.531901 0.65469 0.568903 1
3 0.473983 0.492204 0.498776 0.451788 0.676632 1
3 0.469655 0.574769 0.527608 0.646557 0.144295 1
3 0.275385 0.112401 0.423628 0.224802 0.435106
3 0.462052 0.594842 0.544246 0.682817 0.510323 1
3 0.262168 0.116249 0.425233 0.232497 0.488902
3 0.448792 0.444018 0.487516 0.364269 0.47349
3 0.451716 0.593205 0.522268 0.722066 0.361467
3 0.264266 0.11563 0.472052 0.231205 0.172546
3 0.252748 0.205247 0.484771 0.410493 0.133457
0 0.831248 0.71109 0.337503 0.577821 0.120735
3 0.451716 0.593205 0.522268 0.722066 0.361467
3 0.472364 0.528656 0.527729 0.631331 0.301242
3 0.472364 0.528656 0.527729 0.631331 0.301242
3 0.464257 0.524395 0.505739 0.644172 0.650412 1
3 0.432354 0.449127 0.425449 0.475893 0.631763 1
3 0.447155 0.503845 0.458606 0.589659 0.568222 1
3 0.426258 0.452682 0.393001 0.473582 0.672055 1
3 0.415631 0.50356 0.416581 0.59626 0.489161 1
3 0.41046 0.45293 0.386178 0.483407 0.42389 1
4 0.387778 0.494613 0.365821 0.58157 0.106573 1
3 0.389258 0.448068 0.351781 0.478668 0.731714 1
3 0.386768 0.482275 0.358076 0.589585 0.517682 1
3 0.388813 0.440411 0.346438 0.490166 0.718078 1
3 0.384753 0.492552 0.358266 0.589779 0.443787 1
3 0.384661 0.447866 0.344671 0.484867 0.80081 1
4 0.381287 0.49932 0.357286 0.584937 0.51783 1
3 0.381959 0.451405 0.345531 0.477236 0.819938 1
3 0.384476 0.509284 0.367307 0.593978 0.570349 1
3 0.384806 0.46108 0.352978 0.475917 0.735285 1
4 0.386147 0.514335 0.372412 0.585898 0.151357 1
3 0.38752 0.465429 0.36107 0.469498 0.692287 1
3 0.385633 0.516486 0.366245 0.591718 0.600344 1
3 0.384698 0.46612 0.353512 0.473224 0.751404 1
3 0.451394 0.542666 0.566867 0.622363 0.438276
3 0.258762 0.115651 0.437702 0.231177 0.107944
3 0.451394 0.542666 0.566867 0.622363 0.438276
3 0.459275 0.520498 0.488383 0.60611 0.644213 1
3 0.438858 0.466459 0.429015 0.474415 0.716303 1
3 0.421361 0.50401 0.403346 0.578284 0.660123 1
3 0.41787 0.459987 0.380772 0.467787 0.716508 1
3 0.404271 0.499575 0.377968 0.578589 0.598839 1
3 0.405646 0.45416 0.364628 0.477579 0.637693 1
3 0.386303 0.502515 0.362258 0.586699 0.649248 1
3 0.384186 0.45784 0.350269 0.478822 0.638354 1
3 0.388746 0.510409 0.376074 0.590494 0.331008 1
3 0.389724 0.463371 0.361262 0.473217 0.36382 1
3 0.373235 0.523532 0.468445 0.591046 0.403322 1
3 0.367841 0.471997 0.425801 0.469663 0.557238 1
3 0.34891 0.548425 0.407732 0.610678 0.436569 1
3 0.349418 0.486728 0.381724 0.473408 0.615631 1
4 0.338157 0.586633 0.393434 0.667916 0.210651 1
3 0.338567 0.507774 0.38526 0.503233 0.358994 1
3 0.343875 0.56969 0.3973 0.637953 0.645005 1
3 0.346082 0.497344 0.385234 0.483625 0.573787 1
3 0.341706 0.527785 0.387235 0.607843 0.661729 1
3 0.230829 0.103109 0.414436 0.206219 0.481839
3 0.341847 0.530628 0.379402 0.621889 0.784388 1
3 0.345721 0.464531 0.368294 0.466105 0.741833 1
3 0.343975 0.501876 0.368235 0.582583 0.751992 1
3 0.348163 0.453986 0.362501 0.472782 0.743538 1
3 0.332582 0.500686 0.365486 0.577902 0.705288 1
3 0.334755 0.453772 0.3572 0.470205 0.631019 1
3 0.327708 0.505968 0.362943 0.569623 0.657576 1
3 0.327957 0.459086 0.354906 0.459633 0.6093 1
3 0.327091 0.515618 0.361336 0.573265 0.66879 1
3 0.327333 0.467009 0.350655 0.458808 0.660049 1
3 0.323914 0.520297 0.363299 0.578047 0.709705 1
3 0.325077 0.469508 0.355943 0.461593 0.802258 1
3 0.32369 0.516167 0.358883 0.562209 0.564002 1
3 0.325148 0.468129 0.353846 0.453248 0.787283 1
3 0.31858 0.524142 0.364361 0.562069 0.756104 1
3 0.320395 0.474246 0.357099 0.450215 0.827201 1
3 0.322407 0.522605 0.361316 0.568456 0.640035 1
3 0.324568 0.47199 0.355233 0.455869 0.790629 1
4 0.333456 0.512777 0.370094 0.578777 0.337478 1
3 0.338738 0.464535 0.359181 0.470405 0.752429 1
3 0.333249 0.506577 0.363253 0.579873 0.668517 1
3 0.336854 0.461412 0.354256 0.46935 0.647424 1
3 0.33264 0.502761 0.356642 0.578634 0.71226 1
3 0.335947 0.460062 0.349209 0.46865 0.549135 1
3 0.322374 0.510611 0.3651 0.58495 0.636089 1
3 0.323401 0.462793 0.355515 0.474068 0.740611 1
3 0.309818 0.533598 0.375379 0.601883 0.640005 1
3 0.306888 0.476747 0.361854 0.474956 0.60555 1
3 0.312746 0.519705 0.381583 0.575978 0.4926 1
3 0.31391 0.469334 0.369026 0.461141 0.659215 1
3 0.318314 0.523042 0.363132 0.573904 0.683664 1
3 0.320766 0.471969 0.35662 0.45964 0.811695 1
3 0.33072 0.534047 0.397119 0.562198 0.642215 1
3 0.337168 0.481338 0.382702 0.445117 0.723204 1
3 0.364173 0.531888 0.366947 0.557974 0.75013 1
3 0.366544 0.480395 0.355472 0.445101 0.868689 1
3 0.454271 0.558072 0.533135 0.608758 0.384521
1 0.278895 0.0989252 0.387918 0.19785 0.122919
3 0.454271 0.558072 0.533135 0.608758 0.384521
3 0.464886 0.53503 0.463054 0.571285 0.718878 1
3 0.447686 0.479087 0.411995 0.447907 0.696079 1
3 0.446639 0.518853 0.42094 0.539284 0.67769 1
3 0.43784 0.472901 0.387368 0.437975 0.57765 1
3 0.407801 0.508836 0.383982 0.557409 0.556839 1
1 0.28497 0.0957085 0.364299 0.191104 0.458576
3 0.392622 0.512913 0.363632 0.581472 0.692542 1
3 0.393445 0.458841 0.35243 0.456664 0.728878 1
1 0.384829 0.49782 0.353833 0.549507 0.189159 1
3 0.389452 0.45624 0.349594 0.451676 0.538646 1
3 0.379706 0.505305 0.351984 0.5471 0.607772 1
3 0.380794 0.461597 0.342584 0.446168 0.793614 1
3 0.367813 0.508654 0.347881 0.550153 0.708404 1
3 0.36784 0.464333 0.34002 0.447334 0.450364 1
3 0.347404 0.510767 0.351616 0.550851 0.776154 1
3 0.346802 0.466444 0.344904 0.449288 0.766463 1
3 0.339669 0.504856 0.345738 0.557895 0.787158 1
3 0.340835 0.46209 0.337232 0.457073 0.741352 1
3 0.33468 0.508598 0.343435 0.553541 0.808271 1
3 0.336902 0.464563 0.332582 0.453195 0.848867 1
3 0.321412 0.509841 0.380814 0.545987 0.797864 1
3 0.329692 0.465508 0.358716 0.446588 0.740306 1
3 0.3154 0.512174 0.406715 0.550155 0.763419 1
3 0.329621 0.467697 0.375552 0.447897 0.735412 1
3 0.329792 0.527348 0.367196 0.552671 0.745688 1
3 0.335478 0.477371 0.354831 0.441216 0.78603 1
3 0.330728 0.530522 0.372756 0.557324 0.467324 1
3 0.332955 0.477595 0.362725 0.446529 0.674989 1
3 0.304586 0.58225 0.384071 0.657518 0.376084 1
3 0.304062 0.44433 0.359618 0.361196 0.334722
3 0.324525 0.889201 0.573498 0.220883 0.337824
3 0.324525 0.889201 0.573498 0.220883 0.337824
3 0.605743 0.604224 0.60847 0.775369 0.10364
3 0.462943 0.513904 0.363915 0.847419 0.279005
3 0.462943 0.513904 0.363915 0.847419 0.279005
3 0.428279 0.534857 0.373858 0.908631 0.574874
3 0.428279 0.534857 0.373858 0.908631 0.574874
3 0.441159 0.579838 0.377022 0.81433 0.240179
3 0.480852 0.526475 0.366236 0.897394 0.116935
3 0.476583 0.537316 0.366467 0.915372 0.170442
3 0.481367 0.539512 0.363073 0.909518 0.11952
3 0.476825 0.537038 0.369588 0.91201 0.278631
3 0.476825 0.537038 0.369588 0.91201 0.278631
3 0.474766 0.539961 0.371751 0.903485 0.172306
3 0.479326 0.540712 0.373957 0.901847 0.101069
3 0.479848 0.551803 0.366696 0.884098 0.182418
3 0.467118 0.537476 0.370338 0.907405 0.141636
3 0.476079 0.53712 0.377988 0.91018 0.222203
3 0.483861 0.540443 0.381192 0.905733 0.329907
3 0.483861 0.540443 0.381192 0.905733 0.329907
3 0.480862 0.534224 0.390757 0.904396 0.331132
3 0.480862 0.534224 0.390757 0.904396 0.331132
3 0.478398 0.539438 0.371608 0.892677 0.258541
3 0.478398 0.539438 0.371608 0.892677 0.258541
3 0.476959 0.536039 0.367942 0.896487 0.144893
3 0.474421 0.535923 0.376243 0.90303 0.263542
3 0.474421 0.535923 0.376243 0.90303 0.263542
3 0.478694 0.541274 0.366154 0.899833 0.347351
3 0.478694 0.541274 0.366154 0.899833 0.347351
3 0.474168 0.542451 0.379233 0.898227 0.417995
3 0.474168 0.542451 0.379233 0.898227 0.417995
3 0.47954 0.543723 0.375115 0.896995 0.299464
3 0.47954 0.543723 0.375115 0.896995 0.299464
3 0.484586 0.543983 0.369745 0.898578 0.2772
3 0.484586 0.543983 0.369745 0.898578 0.2772
3 0.483232 0.543383 0.372742 0.896088 0.499534
3 0.483232 0.543383 0.372742 0.896088 0.499534
3 0.492965 0.544193 0.37077 0.897827 0.412649
3 0.567189 0.54387 0.522162 0.91226 0.129984
3 0.492965 0.544193 0.37077 0.897827 0.412649
3 0.477663 0.545613 0.365339 0.896976 0.44886
3 0.477663 0.545613 0.365339 0.896976 0.44886
3 0.479881 0.545033 0.382756 0.895959 0.519776
3 0.479881 0.545033 0.382756 0.895959 0.519776
3 0.489146 0.546288 0.372913 0.895448 0.307793
3 0.610229 0.544479 0.615126 0.909563 0.103516
3 0.489146 0.546288 0.372913 0.895448 0.307793
3 0.484042 0.543746 0.376027 0.897601 0.490356
3 0.484042 0.543746 0.376027 0.897601 0.490356
3 0.484157 0.54408 0.360787 0.896963 0.462303
3 0.632274 0.543224 0.6553 0.894361 0.107331
3 0.484157 0.54408 0.360787 0.896963 0.462303
3 0.490858 0.544609 0.37605 0.896293 0.427888
3 0.490858 0.544609 0.37605 0.896293 0.427888
3 0.492328 0.54675 0.365942 0.89027 0.412978
3 0.596892 0.557552 0.58515 0.868972 0.129154
3 0.492328 0.54675 0.365942 0.89027 0.412978
3 0.488924 0.552369 0.367851 0.889812 0.200374
3 0.492793 0.552337 0.351013 0.883206 0.237643
3 0.486754 0.55495 0.354951 0.881223 0.201609
3 0.491023 0.553271 0.364358 0.879327 0.302293
3 0.639798 0.552662 0.673008 0.878565 0.133702
3 0.491023 0.553271 0.364358 0.879327 0.302293
3 0.486802 0.551244 0.352854 0.885961 0.418284
3 0.604135 0.549904 0.60302 0.899406 0.129891
3 0.486802 0.551244 0.352854 0.885961 0.418284
3 0.485038 0.551499 0.342842 0.883597 0.450645
3 0.585312 0.552809 0.540697 0.894382 0.142041
3 0.485038 0.551499 0.342842 0.883597 0.450645
3 0.485936 0.548675 0.34885 0.886987 0.185003
3 0.638241 0.56624 0.651885 0.85753 0.1094
3 0.477905 0.553463 0.356663 0.882183 0.614398
3 0.577145 0.561615 0.559654 0.849221 0.12742
3 0.477905 0.553463 0.356663 0.882183 0.614398 15
3 0.4834 0.552712 0.367892 0.881826 0.398988 15
3 0.49345 0.371313 0.325974 0.499441 0.307328
3 0.480709 0.547627 0.363524 0.888098 0.375597
3 0.629532 0.594327 0.67024 0.794259 0.17553
3 0.480709 0.547627 0.363524 0.888098 0.375597
3 0.479014 0.551019 0.367906 0.885721 0.377407
3 0.479014 0.551019 0.367906 0.885721 0.377407
3 0.478031 0.550369 0.364563 0.888349 0.489276
3 0.478031 0.550369 0.364563 0.888349 0.489276
3 0.48252 0.552806 0.356184 0.881522 0.180363
3 0.48339 0.545234 0.354027 0.893245 0.38879
3 0.48339 0.545234 0.354027 0.893245 0.38879
3 0.480262 0.583857 0.364712 0.814911 0.283497
3 0.480262 0.583857 0.364712 0.814911 0.283497
3 0.482309 0.549403 0.366446 0.886296 0.257562
3 0.482309 0.549403 0.366446 0.886296 0.257562
3 0.485527 0.555224 0.372489 0.876205 0.494796
3 0.485527 0.555224 0.372489 0.876205 0.494796
3 0.478734 0.553787 0.366609 0.88116 0.563157 15
3 0.481006 0.55475 0.366722 0.876369 0.556008 15
3 0.482382 0.554576 0.364995 0.878739 0.429366 15
3 0.489434 0.433647 0.336316 0.626163 0.35621 15
3 0.487164 0.521304 0.357144 0.812792 0.438602 15
3 0.492525 0.42881 0.334234 0.617291 0.258679 15
3 0.491787 0.518492 0.348609 0.805739 0.499099 15
3 0.485157 0.54213 0.348919 0.847823 0.331014 15
3 0.485187 0.562281 0.330198 0.838972 0.347569 15
3 0.485819 0.573156 0.318549 0.829948 0.181561 15
3 0.508489 0.609982 0.373484 0.729773 0.163077 15
3 0.499021 0.631981 0.394691 0.696861 0.16765 15
3 0.479513 0.586913 0.351721 0.765859 0.176906 15
1 0.880509 0.912449 0.2384 0.175101 0.336202
1 0.878172 0.9526 0.241561 0.0945295 0.284878
3 0.497484 0.619922 0.379302 0.723781 0.146405
3 0.476933 0.570488 0.341183 0.838158 0.529575 15
3 0.481641 0.392404 0.307466 0.463583 0.362154
3 0.480255 0.566992 0.327872 0.846564 0.570292 15
3 0.487635 0.580332 0.317393 0.781741 0.361985 15
1 0.319581 0.93073 0.286205 0.138368 0.380106
1 0.319581 0.93073 0.286205 0.138368 0.380106
3 0.324757 0.892125 0.340393 0.215021 0.660287
3 0.522583 0.617978 0.339539 0.653763 0.296415
3 0.633951 0.637088 0.569713 0.711842 0.269089
3 0.324757 0.892125 0.340393 0.215021 0.660287 16
3 0.524767 0.630545 0.345271 0.670258 0.409615
3 0.62073 0.637514 0.544576 0.698051 0.362389
3 0.524767 0.630545 0.345271 0.670258 0.409615
3 0.62073 0.637514 0.544576 0.698051 0.362389
3 0.518228 0.59893 0.332812 0.762621 0.475093
3 0.651859 0.580561 0.602133 0.811983 0.425927
3 0.518228 0.59893 0.332812 0.762621 0.475093
3 0.651859 0.580561 0.602133 0.811983 0.425927
3 0.520293 0.562967 0.344091 0.854816 0.606511 15
3 0.521578 0.559874 0.343396 0.859855 0.587973 15
3 0.515367 0.560606 0.349034 0.865277 0.550487 15
3 0.509828 0.593634 0.358197 0.804479 0.205438 15
3 0.505097 0.618438 0.343007 0.723266 0.14518 15
3 0.514677 0.586298 0.339132 0.795486 0.47425 15
3 0.128405 0.50293 0.254761 0.243123 0.676377
3 0.177389 0.627213 0.34581 0.590734 0.848268
3 0.539096 0.631103 0.332363 0.662192 0.26102
3 0.644683 0.624299 0.547305 0.742474 0.118175
3 0.177389 0.627213 0.34581 0.590734 0.848268 19
3 0.191955 0.603058 0.339261 0.57438 0.807922 19
3 0.19379 0.500407 0.326533 0.357627 0.764899 19
3 0.197486 0.56023 0.338502 0.558446 0.747213 19
3 0.199 0.49797 0.331394 0.431765 0.751362 19
3 0.22031 0.557034 0.347445 0.556678 0.805654 19
3 0.225063 0.500075 0.335656 0.418 0.647345 19
3 0.235312 0.529215 0.34933 0.525374 0.804105 19
3 0.237934 0.478625 0.339887 0.422247 0.733036 19
3 0.24747 0.518476 0.345268 0.523917 0.823862 19
3 0.249522 0.472995 0.334054 0.425811 0.813011 19
3 0.2394 0.496242 0.345522 0.550176 0.805348 19
3 0.237419 0.452072 0.334209 0.461397 0.470408 19
3 0.213266 0.497069 0.374582 0.540768 0.805484 19
3 0.208887 0.457176 0.363634 0.448284 0.394107 19
3 0.221382 0.660695 0.434163 0.674884 0.124191
3 0.201437 0.642392 0.383805 0.582548 0.632601 19
3 0.192786 0.674998 0.385573 0.621002 0.516877 19
1 0.0824756 0.143879 0.164951 0.270163 0.538686
1 0.167079 0.135033 0.143321 0.221212 0.33847
3 0.193581 0.680323 0.386656 0.62705 0.422025
3 0.193581 0.680323 0.386656 0.62705 0.422025
3 0.184449 0.658064 0.368897 0.677041 0.232476
3 0.193245 0.649186 0.386489 0.666903 0.453612
3 0.193245 0.649186 0.386489 0.666903 0.453612
3 0.667149 0.633249 0.620078 0.724363 0.263121
3 0.529124 0.621945 0.334299 0.736656 0.167431
3 0.667149 0.633249 0.620078 0.724363 0.263121
3 0.52449 0.57034 0.331645 0.85932 0.136125
3 0.511957 0.540524 0.350489 0.905847 0.299879
3 0.511957 0.540524 0.350489 0.905847 0.299879
3 0.498271 0.542047 0.375656 0.915906 0.333503
